"sale_date";"store_id";"sale_id";"sale_total"
"2013-01-10 00:00:00";18;16696;"482655"
"2013-01-10 00:00:00";19;16697;"645530"
"2013-01-10 00:00:00";20;16698;"779688"
"2013-01-10 00:00:00";21;16699;"961847"
"2013-01-10 00:00:00";22;16700;"570173"
"2013-01-10 00:00:00";23;16701;"765324"
"2013-01-10 00:00:00";24;16702;"216102"
"2013-01-10 00:00:00";25;16703;"484536"
"2013-01-10 00:00:00";26;16704;"774375"
"2013-01-10 00:00:00";27;16705;"518266"
"2013-01-10 00:00:00";28;16706;"168204"
"2013-01-10 00:00:00";29;16707;"986223"
"2013-01-10 00:00:00";30;16708;"726504"
"2013-01-10 00:00:00";31;16709;"573851"
"2013-01-10 00:00:00";32;16710;"589744"
"2013-01-10 00:00:00";33;16711;"227164"
"2013-01-10 00:00:00";34;16712;"166590"
"2013-01-10 00:00:00";35;16713;"951456"
"2013-01-10 00:00:00";36;16714;"557513"
"2013-01-10 00:00:00";37;16715;"733197"
"2013-01-10 00:00:00";38;16716;"993444"
"2013-01-10 00:00:00";39;16717;"867629"
"2013-01-10 00:00:00";40;16718;"357814"
"2013-01-10 00:00:00";41;16719;"886182"
"2013-01-10 00:00:00";42;16720;"557469"
"2013-01-10 00:00:00";43;16721;"928798"
"2013-01-10 00:00:00";44;16722;"171583"
"2013-01-10 00:00:00";45;16723;"671522"
"2013-01-11 00:00:00";1;16724;"942861"
"2013-01-11 00:00:00";2;16725;"799738"
"2013-01-11 00:00:00";3;16726;"170106"
"2013-01-11 00:00:00";4;16727;"151319"
"2013-01-11 00:00:00";5;16728;"146275"
"2013-01-11 00:00:00";6;16729;"177419"
"2013-01-11 00:00:00";7;16730;"348270"
"2013-01-11 00:00:00";8;16731;"209091"
"2013-01-11 00:00:00";9;16732;"800648"
"2013-01-11 00:00:00";10;16733;"575964"
"2013-01-11 00:00:00";11;16734;"377879"
"2013-01-11 00:00:00";12;16735;"961503"
"2013-01-11 00:00:00";13;16736;"873876"
"2013-01-11 00:00:00";14;16737;"484874"
"2013-01-11 00:00:00";15;16738;"602739"
"2013-01-11 00:00:00";16;16739;"559074"
"2013-01-11 00:00:00";17;16740;"887155"
"2013-01-11 00:00:00";18;16741;"858552"
"2013-01-11 00:00:00";19;16742;"631297"
"2013-01-11 00:00:00";20;16743;"480826"
"2013-01-11 00:00:00";21;16744;"410240"
"2013-01-11 00:00:00";22;16745;"508721"
"2013-01-11 00:00:00";23;16746;"312884"
"2013-01-11 00:00:00";24;16747;"838258"
"2013-01-11 00:00:00";25;16748;"452638"
"2013-01-11 00:00:00";26;16749;"548415"
"2013-01-11 00:00:00";27;16750;"384163"
"2013-01-11 00:00:00";28;16751;"175569"
"2013-01-11 00:00:00";29;16752;"525357"
"2013-01-11 00:00:00";30;16753;"200078"
"2013-01-11 00:00:00";31;16754;"224317"
"2013-01-11 00:00:00";32;16755;"421352"
"2013-01-11 00:00:00";33;16756;"433808"
"2013-01-11 00:00:00";34;16757;"804983"
"2013-01-11 00:00:00";35;16758;"823494"
"2013-01-11 00:00:00";36;16759;"702519"
"2013-01-11 00:00:00";37;16760;"942113"
"2013-01-11 00:00:00";38;16761;"703010"
"2013-01-11 00:00:00";39;16762;"588709"
"2013-01-11 00:00:00";40;16763;"734518"
"2013-01-11 00:00:00";41;16764;"906460"
"2013-01-11 00:00:00";42;16765;"428747"
"2013-01-11 00:00:00";43;16766;"224356"
"2013-01-11 00:00:00";44;16767;"635538"
"2013-01-11 00:00:00";45;16768;"604624"
"2013-01-12 00:00:00";1;16769;"116503"
"2013-01-12 00:00:00";2;16770;"468646"
"2013-01-12 00:00:00";3;16771;"993720"
"2013-01-12 00:00:00";4;16772;"762660"
"2013-01-12 00:00:00";5;16773;"732142"
"2013-01-12 00:00:00";6;16774;"372729"
"2013-01-12 00:00:00";7;16775;"467219"
"2013-01-12 00:00:00";8;16776;"217908"
"2013-01-12 00:00:00";9;16777;"487885"
"2013-01-12 00:00:00";10;16778;"785700"
"2013-01-12 00:00:00";11;16779;"564847"
"2013-01-12 00:00:00";12;16780;"367133"
"2013-01-12 00:00:00";13;16781;"941126"
"2013-01-12 00:00:00";14;16782;"804231"
"2013-01-12 00:00:00";15;16783;"197776"
"2013-01-12 00:00:00";16;16784;"276185"
"2013-01-12 00:00:00";17;16785;"687599"
"2013-01-12 00:00:00";18;16786;"709442"
"2013-01-12 00:00:00";19;16787;"484411"
"2013-01-12 00:00:00";20;16788;"193729"
"2013-01-12 00:00:00";21;16789;"315412"
"2013-01-12 00:00:00";22;16790;"895875"
"2013-01-12 00:00:00";23;16791;"733137"
"2013-01-12 00:00:00";24;16792;"878062"
"2013-01-12 00:00:00";25;16793;"290899"
"2013-01-12 00:00:00";26;16794;"520310"
"2013-01-12 00:00:00";27;16795;"728853"
"2013-01-12 00:00:00";28;16796;"183335"
"2013-01-12 00:00:00";29;16797;"430114"
"2013-01-12 00:00:00";30;16798;"600565"
"2013-01-12 00:00:00";31;16799;"712483"
"2013-01-12 00:00:00";32;16800;"760719"
"2013-01-12 00:00:00";33;16801;"666147"
"2013-01-12 00:00:00";34;16802;"948580"
"2013-01-12 00:00:00";35;16803;"844458"
"2013-01-12 00:00:00";36;16804;"376552"
"2013-01-12 00:00:00";37;16805;"149384"
"2013-01-12 00:00:00";38;16806;"417265"
"2013-01-12 00:00:00";39;16807;"638173"
"2013-01-12 00:00:00";40;16808;"939068"
"2013-01-12 00:00:00";41;16809;"880824"
"2013-01-12 00:00:00";42;16810;"586913"
"2013-01-12 00:00:00";43;16811;"192096"
"2013-01-12 00:00:00";44;16812;"899738"
"2013-01-12 00:00:00";45;16813;"222405"
"2013-01-13 00:00:00";1;16814;"112809"
"2013-01-13 00:00:00";2;16815;"696833"
"2013-01-13 00:00:00";3;16816;"345735"
"2013-01-13 00:00:00";4;16817;"438176"
"2013-01-13 00:00:00";5;16818;"153674"
"2013-01-13 00:00:00";6;16819;"253844"
"2013-01-13 00:00:00";7;16820;"708199"
"2013-01-13 00:00:00";8;16821;"879462"
"2013-01-13 00:00:00";9;16822;"372712"
"2013-01-13 00:00:00";10;16823;"925176"
"2013-01-13 00:00:00";11;16824;"707744"
"2013-01-13 00:00:00";12;16825;"663190"
"2013-01-13 00:00:00";13;16826;"192719"
"2013-01-13 00:00:00";14;16827;"674025"
"2013-01-13 00:00:00";15;16828;"891969"
"2013-01-13 00:00:00";16;16829;"537770"
"2013-01-13 00:00:00";17;16830;"812942"
"2013-01-13 00:00:00";18;16831;"551403"
"2013-01-13 00:00:00";19;16832;"218185"
"2013-01-13 00:00:00";20;16833;"236719"
"2013-01-13 00:00:00";21;16834;"429040"
"2013-01-13 00:00:00";22;16835;"435043"
"2013-01-13 00:00:00";23;16836;"788094"
"2013-01-13 00:00:00";24;16837;"735342"
"2013-01-13 00:00:00";25;16838;"312426"
"2013-01-13 00:00:00";26;16839;"156104"
"2013-01-13 00:00:00";27;16840;"643244"
"2013-01-13 00:00:00";28;16841;"847908"
"2013-01-13 00:00:00";29;16842;"409809"
"2013-01-13 00:00:00";30;16843;"305322"
"2013-01-13 00:00:00";31;16844;"197180"
"2013-01-13 00:00:00";32;16845;"869933"
"2013-01-13 00:00:00";33;16846;"958128"
"2013-01-13 00:00:00";34;16847;"280839"
"2013-01-13 00:00:00";35;16848;"229813"
"2013-01-13 00:00:00";36;16849;"206546"
"2013-01-13 00:00:00";37;16850;"243294"
"2013-01-13 00:00:00";38;16851;"496829"
"2013-01-13 00:00:00";39;16852;"754264"
"2013-01-13 00:00:00";40;16853;"380834"
"2013-01-13 00:00:00";41;16854;"441379"
"2013-01-13 00:00:00";42;16855;"964391"
"2013-01-13 00:00:00";43;16856;"697819"
"2013-01-13 00:00:00";44;16857;"495923"
"2013-01-13 00:00:00";45;16858;"286156"
"2013-01-14 00:00:00";1;16859;"743010"
"2013-01-14 00:00:00";2;16860;"956585"
"2013-01-14 00:00:00";3;16861;"653892"
"2013-01-14 00:00:00";4;16862;"299708"
"2013-01-14 00:00:00";5;16863;"336863"
"2013-01-14 00:00:00";6;16864;"685189"
"2013-01-14 00:00:00";7;16865;"515357"
"2013-01-14 00:00:00";8;16866;"421217"
"2013-01-14 00:00:00";9;16867;"460017"
"2013-01-14 00:00:00";10;16868;"936431"
"2013-01-14 00:00:00";11;16869;"502105"
"2013-01-14 00:00:00";12;16870;"501232"
"2013-01-14 00:00:00";13;16871;"899844"
"2013-01-14 00:00:00";14;16872;"195524"
"2013-01-14 00:00:00";15;16873;"878089"
"2013-01-14 00:00:00";16;16874;"103872"
"2013-01-14 00:00:00";17;16875;"485092"
"2013-01-14 00:00:00";18;16876;"213844"
"2013-01-14 00:00:00";19;16877;"413946"
"2013-01-14 00:00:00";20;16878;"428197"
"2013-01-14 00:00:00";21;16879;"799148"
"2013-01-14 00:00:00";22;16880;"811149"
"2013-01-14 00:00:00";23;16881;"658299"
"2013-01-14 00:00:00";24;16882;"758050"
"2013-01-14 00:00:00";25;16883;"815352"
"2013-01-14 00:00:00";26;16884;"802608"
"2013-01-14 00:00:00";27;16885;"566988"
"2013-01-14 00:00:00";28;16886;"327113"
"2013-01-14 00:00:00";29;16887;"734600"
"2013-01-14 00:00:00";30;16888;"791663"
"2013-01-14 00:00:00";31;16889;"754516"
"2013-01-14 00:00:00";32;16890;"397588"
"2013-01-14 00:00:00";33;16891;"524395"
"2013-01-14 00:00:00";34;16892;"429210"
"2013-01-14 00:00:00";35;16893;"472866"
"2013-01-14 00:00:00";36;16894;"976698"
"2013-01-14 00:00:00";37;16895;"664892"
"2013-01-14 00:00:00";38;16896;"294366"
"2013-01-14 00:00:00";39;16897;"277154"
"2013-01-14 00:00:00";40;16898;"402674"
"2013-01-14 00:00:00";41;16899;"181909"
"2013-01-14 00:00:00";42;16900;"501521"
"2013-01-14 00:00:00";43;16901;"961877"
"2013-01-14 00:00:00";44;16902;"504824"
"2013-01-14 00:00:00";45;16903;"438488"
"2013-01-15 00:00:00";1;16904;"577970"
"2013-01-15 00:00:00";2;16905;"574384"
"2013-01-15 00:00:00";3;16906;"138010"
"2013-01-15 00:00:00";4;16907;"666898"
"2013-01-15 00:00:00";5;16908;"120461"
"2013-01-15 00:00:00";6;16909;"301609"
"2013-01-15 00:00:00";7;16910;"146664"
"2013-01-15 00:00:00";8;16911;"628492"
"2013-01-15 00:00:00";9;16912;"802469"
"2013-01-15 00:00:00";10;16913;"226870"
"2013-01-15 00:00:00";11;16914;"426944"
"2013-01-15 00:00:00";12;16915;"454108"
"2013-01-15 00:00:00";13;16916;"889709"
"2013-01-15 00:00:00";14;16917;"286221"
"2013-01-15 00:00:00";15;16918;"461979"
"2013-01-15 00:00:00";16;16919;"451232"
"2013-01-15 00:00:00";17;16920;"770224"
"2013-01-15 00:00:00";18;16921;"597422"
"2013-01-15 00:00:00";19;16922;"576440"
"2013-01-15 00:00:00";20;16923;"989935"
"2013-01-15 00:00:00";21;16924;"420355"
"2013-01-15 00:00:00";22;16925;"831967"
"2013-01-15 00:00:00";23;16926;"998772"
"2013-01-15 00:00:00";24;16927;"597957"
"2013-01-15 00:00:00";25;16928;"793472"
"2013-01-15 00:00:00";26;16929;"273486"
"2013-01-15 00:00:00";27;16930;"687016"
"2013-01-15 00:00:00";28;16931;"714622"
"2013-01-15 00:00:00";29;16932;"512063"
"2013-01-15 00:00:00";30;16933;"316448"
"2013-01-15 00:00:00";31;16934;"846050"
"2013-01-15 00:00:00";32;16935;"480907"
"2013-01-15 00:00:00";33;16936;"666386"
"2013-01-15 00:00:00";34;16937;"889207"
"2013-01-15 00:00:00";35;16938;"546876"
"2013-01-15 00:00:00";36;16939;"866761"
"2013-01-15 00:00:00";37;16940;"793175"
"2013-01-15 00:00:00";38;16941;"365594"
"2013-01-15 00:00:00";39;16942;"248444"
"2013-01-15 00:00:00";40;16943;"945437"
"2013-01-15 00:00:00";41;16944;"281856"
"2013-01-15 00:00:00";42;16945;"272966"
"2013-01-15 00:00:00";43;16946;"419263"
"2013-01-15 00:00:00";44;16947;"277417"
"2013-01-15 00:00:00";45;16948;"929296"
"2013-01-16 00:00:00";1;16949;"114229"
"2013-01-16 00:00:00";2;16950;"383259"
"2013-01-16 00:00:00";3;16951;"573607"
"2013-01-16 00:00:00";4;16952;"718258"
"2013-01-16 00:00:00";5;16953;"870468"
"2013-01-16 00:00:00";6;16954;"297567"
"2013-01-16 00:00:00";7;16955;"576431"
"2013-01-16 00:00:00";8;16956;"989453"
"2013-01-16 00:00:00";9;16957;"417974"
"2013-01-16 00:00:00";10;16958;"821509"
"2013-01-16 00:00:00";11;16959;"953625"
"2013-01-16 00:00:00";12;16960;"403596"
"2013-01-16 00:00:00";13;16961;"857105"
"2013-01-16 00:00:00";14;16962;"274736"
"2013-01-16 00:00:00";15;16963;"502365"
"2013-01-16 00:00:00";16;16964;"687616"
"2013-01-16 00:00:00";17;16965;"930987"
"2013-01-16 00:00:00";18;16966;"692085"
"2013-01-16 00:00:00";19;16967;"567466"
"2013-01-16 00:00:00";20;16968;"661076"
"2013-01-16 00:00:00";21;16969;"602979"
"2013-01-16 00:00:00";22;16970;"931670"
"2013-01-16 00:00:00";23;16971;"949411"
"2013-01-16 00:00:00";24;16972;"952047"
"2013-01-16 00:00:00";25;16973;"912001"
"2013-01-16 00:00:00";26;16974;"703862"
"2013-01-16 00:00:00";27;16975;"683310"
"2013-01-16 00:00:00";28;16976;"304962"
"2013-01-16 00:00:00";29;16977;"274883"
"2013-01-16 00:00:00";30;16978;"359525"
"2013-01-16 00:00:00";31;16979;"872979"
"2013-01-16 00:00:00";32;16980;"486319"
"2013-01-16 00:00:00";33;16981;"612660"
"2013-01-16 00:00:00";34;16982;"604340"
"2013-01-16 00:00:00";35;16983;"183723"
"2013-01-16 00:00:00";36;16984;"805593"
"2013-01-16 00:00:00";37;16985;"676798"
"2013-01-16 00:00:00";38;16986;"867208"
"2013-01-16 00:00:00";39;16987;"405649"
"2013-01-16 00:00:00";40;16988;"226619"
"2013-01-16 00:00:00";41;16989;"716148"
"2013-01-16 00:00:00";42;16990;"100883"
"2013-01-16 00:00:00";43;16991;"955971"
"2013-01-16 00:00:00";44;16992;"777205"
"2013-01-16 00:00:00";45;16993;"918112"
"2013-01-17 00:00:00";1;16994;"358946"
"2013-01-17 00:00:00";2;16995;"740393"
"2013-01-17 00:00:00";3;16996;"725129"
"2013-01-17 00:00:00";4;16997;"404466"
"2013-01-17 00:00:00";5;16998;"646944"
"2013-01-17 00:00:00";6;16999;"121322"
"2013-01-17 00:00:00";7;17000;"365777"
"2013-01-17 00:00:00";8;17001;"464919"
"2013-01-17 00:00:00";9;17002;"227266"
"2013-01-17 00:00:00";10;17003;"541570"
"2013-01-17 00:00:00";11;17004;"126055"
"2013-01-17 00:00:00";12;17005;"705562"
"2013-01-17 00:00:00";13;17006;"349645"
"2013-01-17 00:00:00";14;17007;"431541"
"2013-01-17 00:00:00";15;17008;"108770"
"2013-01-17 00:00:00";16;17009;"949226"
"2013-01-17 00:00:00";17;17010;"719819"
"2013-01-17 00:00:00";18;17011;"651419"
"2013-01-17 00:00:00";19;17012;"997639"
"2013-01-17 00:00:00";20;17013;"233937"
"2013-01-17 00:00:00";21;17014;"776766"
"2013-01-17 00:00:00";22;17015;"382022"
"2013-01-17 00:00:00";23;17016;"379812"
"2013-01-17 00:00:00";24;17017;"652993"
"2013-01-17 00:00:00";25;17018;"225531"
"2013-01-17 00:00:00";26;17019;"868674"
"2013-01-17 00:00:00";27;17020;"866778"
"2013-01-17 00:00:00";28;17021;"727868"
"2013-01-17 00:00:00";29;17022;"939004"
"2013-01-17 00:00:00";30;17023;"611419"
"2013-01-17 00:00:00";31;17024;"140084"
"2013-01-17 00:00:00";32;17025;"566160"
"2013-01-17 00:00:00";33;17026;"510550"
"2013-01-17 00:00:00";34;17027;"754269"
"2013-01-17 00:00:00";35;17028;"339695"
"2013-01-17 00:00:00";36;17029;"235670"
"2013-01-17 00:00:00";37;17030;"959264"
"2013-01-17 00:00:00";38;17031;"389308"
"2013-01-17 00:00:00";39;17032;"768751"
"2013-01-17 00:00:00";40;17033;"775830"
"2013-01-17 00:00:00";41;17034;"572895"
"2013-01-17 00:00:00";42;17035;"436986"
"2013-01-17 00:00:00";43;17036;"366245"
"2013-01-17 00:00:00";44;17037;"420268"
"2013-01-17 00:00:00";45;17038;"902605"
"2013-01-18 00:00:00";1;17039;"452219"
"2013-01-18 00:00:00";2;17040;"353280"
"2013-01-18 00:00:00";3;17041;"309744"
"2013-01-18 00:00:00";4;17042;"388879"
"2013-01-18 00:00:00";5;17043;"915165"
"2013-01-18 00:00:00";6;17044;"609187"
"2013-01-18 00:00:00";7;17045;"200440"
"2013-01-18 00:00:00";8;17046;"874639"
"2013-01-18 00:00:00";9;17047;"971874"
"2013-01-18 00:00:00";10;17048;"335455"
"2013-01-18 00:00:00";11;17049;"461653"
"2013-01-18 00:00:00";12;17050;"301899"
"2013-01-18 00:00:00";13;17051;"924535"
"2013-01-18 00:00:00";14;17052;"916979"
"2013-01-18 00:00:00";15;17053;"811290"
"2013-01-18 00:00:00";16;17054;"305514"
"2013-01-18 00:00:00";17;17055;"793700"
"2013-01-18 00:00:00";18;17056;"251956"
"2013-01-18 00:00:00";19;17057;"578680"
"2013-01-18 00:00:00";20;17058;"237531"
"2013-01-18 00:00:00";21;17059;"251616"
"2013-01-18 00:00:00";22;17060;"445488"
"2013-01-18 00:00:00";23;17061;"472591"
"2013-01-18 00:00:00";24;17062;"926491"
"2013-01-18 00:00:00";25;17063;"414681"
"2013-01-18 00:00:00";26;17064;"993933"
"2013-01-18 00:00:00";27;17065;"925621"
"2013-01-18 00:00:00";28;17066;"646307"
"2013-01-18 00:00:00";29;17067;"354673"
"2013-01-18 00:00:00";30;17068;"634445"
"2013-01-18 00:00:00";31;17069;"208203"
"2013-01-18 00:00:00";32;17070;"837681"
"2013-01-18 00:00:00";33;17071;"763796"
"2013-01-18 00:00:00";34;17072;"305938"
"2013-01-18 00:00:00";35;17073;"938301"
"2013-01-18 00:00:00";36;17074;"973693"
"2013-01-18 00:00:00";37;17075;"153559"
"2013-01-18 00:00:00";38;17076;"446716"
"2013-01-18 00:00:00";39;17077;"772905"
"2013-01-18 00:00:00";40;17078;"624376"
"2013-01-18 00:00:00";41;17079;"703167"
"2013-01-18 00:00:00";42;17080;"642705"
"2013-01-18 00:00:00";43;17081;"104023"
"2013-01-18 00:00:00";44;17082;"292002"
"2013-01-18 00:00:00";45;17083;"147939"
"2013-01-19 00:00:00";1;17084;"663689"
"2013-01-19 00:00:00";2;17085;"974630"
"2013-01-19 00:00:00";3;17086;"982081"
"2013-01-19 00:00:00";4;17087;"986516"
"2013-01-19 00:00:00";5;17088;"986336"
"2013-01-19 00:00:00";6;17089;"972133"
"2013-01-19 00:00:00";7;17090;"901656"
"2013-01-19 00:00:00";8;17091;"591883"
"2013-01-19 00:00:00";9;17092;"154446"
"2013-01-19 00:00:00";10;17093;"696583"
"2013-01-19 00:00:00";11;17094;"219576"
"2013-01-19 00:00:00";12;17095;"708132"
"2013-01-19 00:00:00";13;17096;"981932"
"2013-01-19 00:00:00";14;17097;"885265"
"2013-01-19 00:00:00";15;17098;"480527"
"2013-01-19 00:00:00";16;17099;"546842"
"2013-01-19 00:00:00";17;17100;"292628"
"2013-01-19 00:00:00";18;17101;"622615"
"2013-01-19 00:00:00";19;17102;"335191"
"2013-01-19 00:00:00";20;17103;"608108"
"2013-01-19 00:00:00";21;17104;"134969"
"2013-01-19 00:00:00";22;17105;"550522"
"2013-01-19 00:00:00";23;17106;"447704"
"2013-01-19 00:00:00";24;17107;"486951"
"2013-01-19 00:00:00";25;17108;"991646"
"2013-01-19 00:00:00";26;17109;"697375"
"2013-01-19 00:00:00";27;17110;"411936"
"2013-01-19 00:00:00";28;17111;"767555"
"2013-01-19 00:00:00";29;17112;"701968"
"2013-01-19 00:00:00";30;17113;"207176"
"2013-01-19 00:00:00";31;17114;"629975"
"2013-01-19 00:00:00";32;17115;"628346"
"2013-01-19 00:00:00";33;17116;"251804"
"2013-01-19 00:00:00";34;17117;"173983"
"2013-01-19 00:00:00";35;17118;"914502"
"2013-01-19 00:00:00";36;17119;"350563"
"2013-01-19 00:00:00";37;17120;"709307"
"2013-01-19 00:00:00";38;17121;"594848"
"2013-01-19 00:00:00";39;17122;"746317"
"2013-01-19 00:00:00";40;17123;"947041"
"2013-01-19 00:00:00";41;17124;"596256"
"2013-01-19 00:00:00";42;17125;"940158"
"2013-01-19 00:00:00";43;17126;"112020"
"2013-01-19 00:00:00";44;17127;"339628"
"2013-01-19 00:00:00";45;17128;"362077"
"2013-01-20 00:00:00";1;17129;"691504"
"2013-01-20 00:00:00";2;17130;"471290"
"2013-01-20 00:00:00";3;17131;"181936"
"2013-01-20 00:00:00";4;17132;"295809"
"2013-01-20 00:00:00";5;17133;"833238"
"2013-01-20 00:00:00";6;17134;"478764"
"2013-01-20 00:00:00";7;17135;"694107"
"2013-01-20 00:00:00";8;17136;"134242"
"2013-01-20 00:00:00";9;17137;"288890"
"2013-01-20 00:00:00";10;17138;"941722"
"2013-01-20 00:00:00";11;17139;"141941"
"2013-01-20 00:00:00";12;17140;"484540"
"2013-01-20 00:00:00";13;17141;"996875"
"2013-01-20 00:00:00";14;17142;"730756"
"2013-01-20 00:00:00";15;17143;"563154"
"2013-01-20 00:00:00";16;17144;"523504"
"2013-01-20 00:00:00";17;17145;"828058"
"2013-01-20 00:00:00";18;17146;"669779"
"2013-01-20 00:00:00";19;17147;"764721"
"2013-01-20 00:00:00";20;17148;"814268"
"2013-01-20 00:00:00";21;17149;"777176"
"2013-01-20 00:00:00";22;17150;"443075"
"2013-01-20 00:00:00";23;17151;"683849"
"2013-01-20 00:00:00";24;17152;"190018"
"2013-01-20 00:00:00";25;17153;"598546"
"2013-01-20 00:00:00";26;17154;"522673"
"2013-01-20 00:00:00";27;17155;"717728"
"2013-01-20 00:00:00";28;17156;"120620"
"2013-01-20 00:00:00";29;17157;"149917"
"2013-01-20 00:00:00";30;17158;"287725"
"2013-01-20 00:00:00";31;17159;"888875"
"2013-01-20 00:00:00";32;17160;"781200"
"2013-01-20 00:00:00";33;17161;"239377"
"2013-01-20 00:00:00";34;17162;"553282"
"2013-01-20 00:00:00";35;17163;"148280"
"2013-01-20 00:00:00";36;17164;"781553"
"2013-01-20 00:00:00";37;17165;"662924"
"2013-01-20 00:00:00";38;17166;"869962"
"2013-01-20 00:00:00";39;17167;"461040"
"2013-01-20 00:00:00";40;17168;"495311"
"2013-01-20 00:00:00";41;17169;"993438"
"2013-01-20 00:00:00";42;17170;"681256"
"2013-01-20 00:00:00";43;17171;"325967"
"2013-01-20 00:00:00";44;17172;"386067"
"2013-01-20 00:00:00";45;17173;"852435"
"2013-01-21 00:00:00";1;17174;"303972"
"2013-01-21 00:00:00";2;17175;"662556"
"2013-01-21 00:00:00";3;17176;"500864"
"2013-01-21 00:00:00";4;17177;"416654"
"2013-01-21 00:00:00";5;17178;"480675"
"2013-01-21 00:00:00";6;17179;"153413"
"2013-01-21 00:00:00";7;17180;"125042"
"2013-01-21 00:00:00";8;17181;"964969"
"2013-01-21 00:00:00";9;17182;"749720"
"2013-01-21 00:00:00";10;17183;"753693"
"2013-01-21 00:00:00";11;17184;"519305"
"2013-01-21 00:00:00";12;17185;"235446"
"2013-01-21 00:00:00";13;17186;"419313"
"2013-01-21 00:00:00";14;17187;"390228"
"2013-01-21 00:00:00";15;17188;"593202"
"2013-01-21 00:00:00";16;17189;"795325"
"2013-01-21 00:00:00";17;17190;"297019"
"2013-01-21 00:00:00";18;17191;"799121"
"2013-01-21 00:00:00";19;17192;"304546"
"2013-01-21 00:00:00";20;17193;"825368"
"2013-01-21 00:00:00";21;17194;"413202"
"2013-01-21 00:00:00";22;17195;"389905"
"2013-01-21 00:00:00";23;17196;"609920"
"2013-01-21 00:00:00";24;17197;"879883"
"2013-01-21 00:00:00";25;17198;"669656"
"2013-01-21 00:00:00";26;17199;"608633"
"2013-01-21 00:00:00";27;17200;"934195"
"2013-01-21 00:00:00";28;17201;"945075"
"2013-01-21 00:00:00";29;17202;"922791"
"2013-01-21 00:00:00";30;17203;"778730"
"2013-01-21 00:00:00";31;17204;"125275"
"2013-01-21 00:00:00";32;17205;"890187"
"2013-01-21 00:00:00";33;17206;"375111"
"2013-01-21 00:00:00";34;17207;"904992"
"2013-01-21 00:00:00";35;17208;"599629"
"2013-01-21 00:00:00";36;17209;"183170"
"2013-01-21 00:00:00";37;17210;"816960"
"2013-01-21 00:00:00";38;17211;"735291"
"2013-01-21 00:00:00";39;17212;"225574"
"2013-01-21 00:00:00";40;17213;"621999"
"2013-01-21 00:00:00";41;17214;"533271"
"2013-01-21 00:00:00";42;17215;"700358"
"2013-01-21 00:00:00";43;17216;"901976"
"2013-01-21 00:00:00";44;17217;"508809"
"2013-01-21 00:00:00";45;17218;"638115"
"2013-01-22 00:00:00";1;17219;"664148"
"2013-01-22 00:00:00";2;17220;"406397"
"2013-01-22 00:00:00";3;17221;"839542"
"2013-01-22 00:00:00";4;17222;"178517"
"2013-01-22 00:00:00";5;17223;"973959"
"2013-01-22 00:00:00";6;17224;"634244"
"2013-01-22 00:00:00";7;17225;"149344"
"2013-01-22 00:00:00";8;17226;"543988"
"2013-01-22 00:00:00";9;17227;"371907"
"2013-01-22 00:00:00";10;17228;"127571"
"2013-01-22 00:00:00";11;17229;"322133"
"2013-01-22 00:00:00";12;17230;"227954"
"2013-01-22 00:00:00";13;17231;"973369"
"2013-01-22 00:00:00";14;17232;"482983"
"2013-01-22 00:00:00";15;17233;"294808"
"2013-01-22 00:00:00";16;17234;"825092"
"2013-01-22 00:00:00";17;17235;"441035"
"2013-01-22 00:00:00";18;17236;"529901"
"2013-01-22 00:00:00";19;17237;"326401"
"2013-01-22 00:00:00";20;17238;"842300"
"2013-01-22 00:00:00";21;17239;"432300"
"2013-01-22 00:00:00";22;17240;"434596"
"2013-01-22 00:00:00";23;17241;"776083"
"2013-01-22 00:00:00";24;17242;"676625"
"2013-01-22 00:00:00";25;17243;"954878"
"2013-01-22 00:00:00";26;17244;"844514"
"2013-01-22 00:00:00";27;17245;"357934"
"2013-01-22 00:00:00";28;17246;"956131"
"2013-01-22 00:00:00";29;17247;"906854"
"2013-01-22 00:00:00";30;17248;"665875"
"2013-01-22 00:00:00";31;17249;"508813"
"2013-01-22 00:00:00";32;17250;"446439"
"2013-01-22 00:00:00";33;17251;"605756"
"2013-01-22 00:00:00";34;17252;"689465"
"2013-01-22 00:00:00";35;17253;"630057"
"2013-01-22 00:00:00";36;17254;"981889"
"2013-01-22 00:00:00";37;17255;"219276"
"2013-01-22 00:00:00";38;17256;"750711"
"2013-01-22 00:00:00";39;17257;"295728"
"2013-01-22 00:00:00";40;17258;"926508"
"2013-01-22 00:00:00";41;17259;"945356"
"2013-01-22 00:00:00";42;17260;"947255"
"2013-01-22 00:00:00";43;17261;"900208"
"2013-01-22 00:00:00";44;17262;"659276"
"2013-01-22 00:00:00";45;17263;"495754"
"2013-01-23 00:00:00";1;17264;"400942"
"2013-01-23 00:00:00";2;17265;"417450"
"2013-01-23 00:00:00";3;17266;"784425"
"2013-01-23 00:00:00";4;17267;"769772"
"2013-01-23 00:00:00";5;17268;"495588"
"2013-01-23 00:00:00";6;17269;"968621"
"2013-01-23 00:00:00";7;17270;"556343"
"2013-01-23 00:00:00";8;17271;"675850"
"2013-01-23 00:00:00";9;17272;"710220"
"2013-01-23 00:00:00";10;17273;"523551"
"2013-01-23 00:00:00";11;17274;"387097"
"2013-01-23 00:00:00";12;17275;"264830"
"2013-01-23 00:00:00";13;17276;"962860"
"2013-01-23 00:00:00";14;17277;"319810"
